Polarity_result
{'neg': 0.0, 'neu': 0.206, 'pos': 0.794, 'compound': 0.8271}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.5511}
{'neg': 0.157, 'neu': 0.571, 'pos': 0.271, 'compound': 0.3818}
{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.7841}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.5859}
{'neg': 0.0, 'neu': 0.284, 'pos': 0.716, 'compound': 0.8204}
{'neg': 0.409, 'neu': 0.152, 'pos': 0.439, 'compound': 0.0516}
{'neg': 0.654, 'neu': 0.346, 'pos': 0.0, 'compound': -0.5829}
{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.4767}
{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.7269}
{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.7003}
{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.624}
{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}
{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}
{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.7003}
{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7783}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.145, 'neu': 0.771, 'pos': 0.084, 'compound': -0.4118}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.066, 'neu': 0.806, 'pos': 0.128, 'compound': 0.3182}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.4158}
{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4754}
{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}
{'neg': 0.345, 'neu': 0.655, 'pos': 0.0, 'compound': -0.2755}
{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.6124}
{'neg': 0.19, 'neu': 0.81, 'pos': 0.0, 'compound': -0.6113}
{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4927}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3869}
{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5994}
{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.9022}
{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.4754}
{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.241, 'pos': 0.759, 'compound': 0.743}
{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.765}
{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.7783}
{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.8402}
{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.268, 'pos': 0.732, 'compound': 0.8481}
{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6705}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}
{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.2755}
{'neg': 0.278, 'neu': 0.476, 'pos': 0.246, 'compound': -0.1027}
{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}
{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.3612}
{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4576}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.5316}
{'neg': 0.181, 'neu': 0.699, 'pos': 0.119, 'compound': -0.2638}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.535, 'pos': 0.465, 'compound': 0.8519}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6808}
{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.765}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.6391}
{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5574}
{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.3875}
{'neg': 0.137, 'neu': 0.732, 'pos': 0.132, 'compound': -0.0258}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}
{'neg': 0.261, 'neu': 0.504, 'pos': 0.235, 'compound': -0.0772}
{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.8271}
{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.3089}
{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.5719}
{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.6956}
{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6115}
{'neg': 0.407, 'neu': 0.169, 'pos': 0.424, 'compound': 0.0258}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.333, 'neu': 0.23, 'pos': 0.437, 'compound': 0.2263}
{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.34}
{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.624}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.5777}
{'neg': 0.136, 'neu': 0.748, 'pos': 0.117, 'compound': -0.1027}
{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.5849}
{'neg': 0.616, 'neu': 0.384, 'pos': 0.0, 'compound': -0.5867}
{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.743}
{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7579}
{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}
{'neg': 0.147, 'neu': 0.674, 'pos': 0.18, 'compound': 0.1124}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7876}
{'neg': 0.089, 'neu': 0.664, 'pos': 0.247, 'compound': 0.6486}
{'neg': 0.0, 'neu': 0.354, 'pos': 0.646, 'compound': 0.8074}
{'neg': 0.138, 'neu': 0.769, 'pos': 0.093, 'compound': -0.2732}
{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.0772}
{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6597}
{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5574}
{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.4927}
{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.699}
{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}
{'neg': 0.0, 'neu': 0.339, 'pos': 0.661, 'compound': 0.5994}
{'neg': 0.0, 'neu': 0.297, 'pos': 0.703, 'compound': 0.7964}
{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.5994}
{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}
{'neg': 0.115, 'neu': 0.815, 'pos': 0.07, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.296}
{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.836}
{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.4576}
{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.5267}
{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}
{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.7351}
{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}
{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.5499}
{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.3252}
{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.7906}
{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.0516}
{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.7579}
{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}
{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}
{'neg': 0.629, 'neu': 0.371, 'pos': 0.0, 'compound': -0.5256}
{'neg': 0.1, 'neu': 0.814, 'pos': 0.086, 'compound': -0.0772}
{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.9082}
{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}
{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.631}
{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5423}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.4902}
{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}
{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5563}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.3412}
{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.2755}
{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7384}
{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.246, 'neu': 0.608, 'pos': 0.146, 'compound': -0.5595}
{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.5719}
{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}
{'neg': 0.293, 'neu': 0.579, 'pos': 0.128, 'compound': -0.6113}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.8316}
{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.1531}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.836}
{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}
{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}
{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4767}
{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7964}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}
{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.9136}
{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.624}
{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.1779}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}
{'neg': 0.113, 'neu': 0.707, 'pos': 0.179, 'compound': 0.3387}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5106}
{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.5267}
{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4939}
{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.7184}
{'neg': 0.177, 'neu': 0.752, 'pos': 0.071, 'compound': -0.4224}
{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}
{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.672, 'neu': 0.328, 'pos': 0.0, 'compound': -0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.8442}
{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}
{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}
{'neg': 0.458, 'neu': 0.334, 'pos': 0.207, 'compound': -0.5799}
{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4588}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}
{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.4588}
{'neg': 0.139, 'neu': 0.769, 'pos': 0.092, 'compound': -0.0772}
{'neg': 0.647, 'neu': 0.353, 'pos': 0.0, 'compound': -0.5678}
{'neg': 0.289, 'neu': 0.596, 'pos': 0.115, 'compound': -0.5859}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.3724}
{'neg': 0.11, 'neu': 0.783, 'pos': 0.106, 'compound': -0.0191}
{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}
{'neg': 0.352, 'neu': 0.648, 'pos': 0.0, 'compound': -0.5859}
{'neg': 0.139, 'neu': 0.597, 'pos': 0.264, 'compound': 0.128}
{'neg': 0.122, 'neu': 0.664, 'pos': 0.213, 'compound': 0.3818}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.531, 'neu': 0.469, 'pos': 0.0, 'compound': -0.5267}
{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.395}
{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.7777}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.8498}
{'neg': 0.762, 'neu': 0.238, 'pos': 0.0, 'compound': -0.4939}
{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.3412}
{'neg': 0.145, 'neu': 0.794, 'pos': 0.061, 'compound': -0.4215}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.144, 'neu': 0.722, 'pos': 0.134, 'compound': -0.0384}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.3612}
{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.2584}
{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}
{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.6369}
{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.4588}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.3412}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}
{'neg': 0.531, 'neu': 0.469, 'pos': 0.0, 'compound': -0.5256}
{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}
{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.7783}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.195, 'neu': 0.706, 'pos': 0.099, 'compound': -0.4075}
{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.1419}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.366, 'neu': 0.634, 'pos': 0.0, 'compound': -0.7958}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4215}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.6997}
{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}
{'neg': 0.349, 'neu': 0.465, 'pos': 0.186, 'compound': -0.4215}
{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.0762}
{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.395}
{'neg': 0.63, 'neu': 0.37, 'pos': 0.0, 'compound': -0.7783}
{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.0857}
{'neg': 0.376, 'neu': 0.624, 'pos': 0.0, 'compound': -0.3412}
{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}
{'neg': 0.445, 'neu': 0.555, 'pos': 0.0, 'compound': -0.3412}
{'neg': 0.457, 'neu': 0.543, 'pos': 0.0, 'compound': -0.7096}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.182, 'neu': 0.675, 'pos': 0.143, 'compound': -0.1868}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.081, 'neu': 0.776, 'pos': 0.143, 'compound': 0.397}
{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2411}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.1655}
{'neg': 0.162, 'neu': 0.676, 'pos': 0.162, 'compound': 0.0}
{'neg': 0.154, 'neu': 0.755, 'pos': 0.091, 'compound': -0.25}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.5542}
{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}
{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.3724}
{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}
{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.3875}
